id,questionId,partyName,incCode,eduCode,x,y
11154850,CHNG_B,Democrat,7,4,332.08556576600506,81.12739236707321
11154850,CHNG_A,Democrat,7,4,347.47603613213374,349.9309069779731
11154850,SCIMPACT,Democrat,7,4,1665.880590454866,543.492968945326
11155020,CHNG_B,Independent,7,4,1694.840771558275,35.82598583012079
11155020,CHNG_A,Independent,7,4,1065.1740644473764,256.9935423406317
11155020,SCIMPACT,Independent,7,4,968.0646598408939,380.9797968485328
11155140,CHNG_B,Independent,4,1,419.62077849547546,50.033087513713745
11155140,CHNG_A,Independent,4,1,1026.6789561113624,242.00345823799708
11155140,SCIMPACT,Independent,4,1,985.5038264045244,375.9544047948336
11155340,CHNG_B,Independent,1,1,317.5711633651813,68.22375310077469
11155340,CHNG_A,Independent,1,1,1045.6822127447554,208.28769068600192
11155340,SCIMPACT,Independent,1,1,1680.1299088426579,438.53735586282914
11155830,CHNG_B,Republican,4,3,214.28375203143682,39.647262177959135
11155830,CHNG_A,Republican,4,3,746.2606547873593,198.38834825097638
11155830,SCIMPACT,Republican,4,3,872.02948677944,395.73225301065565
11156040,CHNG_B,Democrat,6,3,310.6710884168238,127.48898334393724
11156040,CHNG_A,Democrat,6,3,464.0682183370023,290.73141911489216
11156040,SCIMPACT,Democrat,6,3,1098.078768641122,523.3444692147702
11156270,CHNG_B,Independent,6,4,376.2596649754895,47.80018062038941
11156270,CHNG_A,Independent,6,4,1041.110205605414,227.13580368364046
11156270,SCIMPACT,Independent,6,4,993.713720930565,443.0418050488442
11156520,CHNG_B,Democrat,6,2,391.9893839745699,82.30936696808895
11156520,CHNG_A,Democrat,6,2,391.62631658614504,345.03483098008843
11156520,SCIMPACT,Democrat,6,2,1105.2335750121363,535.553611835205
11156800,CHNG_B,Democrat,8,2,335.81376008457966,172.86356844639516
11156800,CHNG_A,Democrat,8,2,488.98244838310103,362.1918825845598
11156800,SCIMPACT,Democrat,8,2,1083.2191330000526,460.5494544988754
11157320,CHNG_B,Democrat,5,4,358.69987401599485,176.72048959920127
11157320,CHNG_A,Democrat,5,4,1618.9320633622888,316.12514835501304
11157320,SCIMPACT,Democrat,5,4,1071.966067499787,454.09937480278893
11157520,CHNG_B,Republican,8,4,231.96939749919494,25.60186709116158
11157520,CHNG_A,Republican,8,4,772.378208615746,214.52520157622334
11157520,SCIMPACT,Republican,8,4,767.7448329941394,404.68401769922656
11157840,CHNG_B,Republican,3,3,201.17212950257846,39.14547452482468
11157840,CHNG_A,Republican,3,3,192.8331288998226,208.10266892446214
11157840,SCIMPACT,Republican,3,3,797.0573345257814,464.9032070605279
11157970,CHNG_B,Republican,4,2,184.10824439285025,68.05899795900113
11157970,CHNG_A,Republican,4,2,809.6984714368958,230.36430191154253
11157970,SCIMPACT,Republican,4,2,827.8039294909892,397.6475958720665
11158250,CHNG_B,Independent,5,3,435.89598414579115,73.14953256834232
11158250,CHNG_A,Independent,5,3,1663.1204514521428,186.08441238902807
11158250,SCIMPACT,Independent,5,3,995.7402315536107,378.0883211198164
11158600,CHNG_B,Democrat,4,1,484.5377853605225,169.81716165042866
11158600,CHNG_A,Democrat,4,1,1027.271606743796,339.0362902481972
11158600,SCIMPACT,Democrat,4,1,1654.1673128686402,492.75776829232547
11158770,CHNG_B,Republican,3,1,121.91789329172218,50.11237060244147
11158770,CHNG_A,Republican,3,1,831.4197741881075,237.2148724377496
11158770,SCIMPACT,Republican,3,1,832.9168023391554,423.30399158302106
11158870,CHNG_B,Democrat,8,4,311.47307390721,176.7310989552335
11158870,CHNG_A,Democrat,8,4,373.3085907212966,319.82504694868226
11158870,SCIMPACT,Democrat,8,4,1080.4228536030794,463.00025701666164
11159240,CHNG_B,Democrat,8,3,354.31044753413596,167.1022079451347
11159240,CHNG_A,Democrat,8,3,1654.6590592903694,351.35654044289413
11159240,SCIMPACT,Democrat,8,3,1090.1088684012993,478.05831370887637
11159460,CHNG_B,Democrat,8,4,504.4496268688386,125.87302475584632
11159460,CHNG_A,Democrat,8,4,342.9533617319154,298.0928921011983
11159460,SCIMPACT,Democrat,8,4,955.8059432931065,504.4416947053448
11159880,CHNG_B,Independent,4,2,477.46115308593465,33.85878854699509
11159880,CHNG_A,Independent,4,2,1643.1408113227722,240.92168388564934
11159880,SCIMPACT,Independent,4,2,1029.705521283044,427.2339941862121
11160280,CHNG_B,Independent,8,2,426.249374030597,35.457357478181954
11160280,CHNG_A,Independent,8,2,452.66953231752666,213.2133410531315
11160280,SCIMPACT,Independent,8,2,1089.0780901724188,386.7763928570406
11160670,CHNG_B,Democrat,3,3,417.81155795041167,178.2466386554622
11160670,CHNG_A,Democrat,3,3,1016.2870489815506,295.37594108220503
11160670,SCIMPACT,Democrat,3,3,1700.0947337404039,507.7997893537883
11160870,CHNG_B,Democrat,5,4,406.160329107881,94.3163717489582
11160870,CHNG_A,Democrat,5,4,1019.7801987244943,320.4884014733673
11160870,SCIMPACT,Democrat,5,4,954.5959274925657,466.4928308197299
11161010,CHNG_B,Independent,7,3,318.7060074342157,28.274494296674227
11161010,CHNG_A,Independent,7,3,1000.6843037095415,202.070815819847
11161010,SCIMPACT,Independent,7,3,971.4684162327167,395.47854309244013
11161270,CHNG_B,Democrat,8,4,410.0875280812685,157.5557609862321
11161270,CHNG_A,Democrat,8,4,482.2079973026086,353.37631764642776
11161270,SCIMPACT,Democrat,8,4,1052.3028642876966,481.9410168794714
11161740,CHNG_B,Democrat,7,3,446.289291206844,159.5090891885335
11161740,CHNG_A,Democrat,7,3,328.6447724428967,350.3334357254862
11161740,SCIMPACT,Democrat,7,3,1697.0008037774855,514.6309348450523
11162040,CHNG_B,Independent,1,1,447.3084508081971,17.37079121179946
11162040,CHNG_A,Independent,1,1,998.7137998050059,241.18122174229677
11162040,SCIMPACT,Independent,1,1,1634.0135940208618,385.4806855555472
11162260,CHNG_B,Independent,2,3,333.5874573686261,47.41846784310264
11162260,CHNG_A,Independent,2,3,417.81818431442207,255.22028320279014
11162260,SCIMPACT,Independent,2,3,1673.2966923696317,418.89472356884403
11162360,CHNG_B,Democrat,5,4,292.09287825347303,146.47146137930935
11162360,CHNG_A,Democrat,5,4,382.56574449708813,319.73543072689904
11162360,SCIMPACT,Democrat,5,4,1106.1616577530285,509.4226712621159
11163030,CHNG_B,Republican,6,1,194.68757386126825,1.35
11163030,CHNG_A,Republican,6,1,881.7805990876797,267.9407475580246
11163030,SCIMPACT,Republican,6,1,175.38413575686593,438.17016555004153
11163420,CHNG_B,Other,8,3,1440.230933861132,121.59160694991732
11163420,CHNG_A,Other,8,3,830.6664971637932,317.9821518627835
11163420,SCIMPACT,Other,8,3,1448.4962952328437,524.4898522157288
11163830,CHNG_B,Republican,6,2,842.4164200364366,17.758757937351394
11163830,CHNG_A,Republican,6,2,1422.1620087646786,225.6566832286933
11163830,SCIMPACT,Republican,6,2,828.827159163997,410.832865565441
11163930,CHNG_B,Democrat,6,2,449.40075528848615,160.2957051533115
11163930,CHNG_A,Democrat,6,2,433.167201043818,327.4675424793805
11163930,SCIMPACT,Democrat,6,2,1072.5469735009754,457.5357555754192
11164190,CHNG_B,Democrat,8,3,435.25907098210104,81.55720145185357
11164190,CHNG_A,Democrat,8,3,388.38149399668094,343.5734253981731
11164190,SCIMPACT,Democrat,8,3,1087.600794630096,526.571488568151
11164830,CHNG_B,Independent,6,1,433.6168001127811,62.11691597617845
11164830,CHNG_A,Independent,6,1,1039.8197267013975,264.8983046533633
11164830,SCIMPACT,Independent,6,1,1036.517261757627,399.7486982762448
11165190,CHNG_B,Democrat,3,1,470.50315967815834,135.20912112994964
11165190,CHNG_A,Democrat,3,1,1640.7667561995224,300.3316022813987
11165190,SCIMPACT,Democrat,3,1,1052.2234625519245,463.82070513677934
11165320,CHNG_B,Republican,6,3,121.03528244584737,80.98287741611848
11165320,CHNG_A,Republican,6,3,186.45567787242382,212.04074463380212
11165320,SCIMPACT,Republican,6,3,864.5925758745257,396.0891503223829
11165570,CHNG_B,Other,4,2,153.0936967854825,107.57863872656037
11165570,CHNG_A,Other,4,2,185.4082325076156,330.8156052555465
11165570,SCIMPACT,Other,4,2,785.4673180787534,500.845146191798
11166150,CHNG_B,Independent,5,3,397.42724844549963,71.4555064174809
11166150,CHNG_A,Independent,5,3,1621.1335286148048,237.7327016873291
11166150,SCIMPACT,Independent,5,3,1119.636827586248,433.1736925938399
11166470,CHNG_B,Republican,5,1,854.2909373731808,40.65640296627533
11166470,CHNG_A,Republican,5,1,810.2920231011084,206.14998428874424
11166470,SCIMPACT,Republican,5,1,816.4906030562845,405.3489022157043
11166930,CHNG_B,Democrat,2,4,1661.751368991938,145.51768749641496
11166930,CHNG_A,Democrat,2,4,398.91605069159317,301.0662095275875
11166930,SCIMPACT,Democrat,2,4,997.8862039287865,545.4732254938549
11167160,CHNG_B,Republican,8,4,188.29011899883278,97.60513784997478
11167160,CHNG_A,Republican,8,4,885.0101142540738,265.94014523425443
11167160,SCIMPACT,Republican,8,4,809.0176519458154,387.4991871089606
11167320,CHNG_B,Democrat,6,4,445.5832759141857,151.38793572955834
11167320,CHNG_A,Democrat,6,4,1055.4901903908442,344.4941541693461
11167320,SCIMPACT,Democrat,6,4,975.1793739528273,524.9199201077142
11167490,CHNG_B,Democrat,1,3,339.1746786965337,81.1204684375015
11167490,CHNG_A,Democrat,1,3,414.5421585989528,305.1623573034905
11167490,SCIMPACT,Democrat,1,3,1087.5527838360238,468.5762796401583
11167680,CHNG_B,Democrat,8,4,406.40197166364715,80.54222356174313
11167680,CHNG_A,Democrat,8,4,357.97318716822525,287.71316021315994
11167680,SCIMPACT,Democrat,8,4,1699.587022365597,531.4367528662667
11168150,CHNG_B,Republican,5,2,847.8850922127676,36.808870081843935
11168150,CHNG_A,Republican,5,2,843.3416231405488,246.80754156257524
11168150,SCIMPACT,Republican,5,2,1480.9246509791662,411.8807680650654
11168500,CHNG_B,Republican,8,4,182.43090028324113,81.19288729929963
11168500,CHNG_A,Republican,8,4,1426.2523537930815,237.26107565277715
11168500,SCIMPACT,Republican,8,4,764.7441272150302,402.44080687521375
11168620,CHNG_B,Democrat,8,4,464.0680376676896,158.2089748372751
11168620,CHNG_A,Democrat,8,4,357.23925912474334,280.4478940065531
11168620,SCIMPACT,Democrat,8,4,1096.448777958694,544.6423270769607
11168860,CHNG_B,Independent,5,4,1645.3511607651888,31.421090034712897
11168860,CHNG_A,Independent,5,4,359.2756722211663,263.6095827108909
11168860,SCIMPACT,Independent,5,4,1683.3417562571972,397.80441934348147
11169070,CHNG_B,Independent,8,4,332.4061549103135,1.35
11169070,CHNG_A,Independent,8,4,1011.6783261005968,253.09084836462785
11169070,SCIMPACT,Independent,8,4,1043.225393879951,400.34656244132333
11169210,CHNG_B,Democrat,4,4,360.8397396062919,156.77140938954477
11169210,CHNG_A,Democrat,4,4,1667.7128125408292,312.70881131840895
11169210,SCIMPACT,Democrat,4,4,1082.3104724322254,457.23015831068983
11169320,CHNG_B,Independent,6,2,389.8269861141204,3.449429767446167
11169320,CHNG_A,Independent,6,2,401.1676366185389,256.0040209754363
11169320,SCIMPACT,Independent,6,2,1059.2384197720887,376.85168432250003
11169530,CHNG_B,Other,1,2,193.8185259410287,151.7128732436478
11169530,CHNG_A,Other,1,2,827.9962209567962,308.4662183495491
11169530,SCIMPACT,Other,1,2,1449.2211764686172,488.0079085799786
11169720,CHNG_B,Independent,1,1,352.9645081088135,3.188590790238838
11169720,CHNG_A,Independent,1,1,1015.595269557897,201.68486827829696
11169720,SCIMPACT,Independent,1,1,1698.5434582678358,445.85742397331904
11170140,CHNG_B,Republican,3,2,1422.1526513156916,51.68060894282141
11170140,CHNG_A,Republican,3,2,753.3523580545441,244.73672897986293
11170140,SCIMPACT,Republican,3,2,178.38102765096397,422.10568823633594
11170410,CHNG_B,Independent,8,3,339.5732061076432,19.21139296792165
11170410,CHNG_A,Independent,8,3,376.3238071818123,225.01530993363835
11170410,SCIMPACT,Independent,8,3,982.0404715373496,428.3826661031777
11170830,CHNG_B,Republican,2,3,1402.3996069915086,50.087722331604695
11170830,CHNG_A,Republican,2,3,860.3079968489301,278.85696448795113
11170830,SCIMPACT,Republican,2,3,811.5736007262707,376.0461878588734
11171430,CHNG_B,Democrat,1,3,361.0408143075201,164.03412385903067
11171430,CHNG_A,Democrat,1,3,1686.6946286907696,290.4992093335592
11171430,SCIMPACT,Democrat,1,3,1114.7933464554967,455.965252229836
11171570,CHNG_B,Independent,2,1,1660.1208934837377,33.93809756353959
11171570,CHNG_A,Independent,2,1,1688.1239868453727,232.14561915866568
11171570,SCIMPACT,Independent,2,1,1658.7205514168486,386.2792119968023
11171770,CHNG_B,Independent,2,1,355.4886152764009,73.43627726315418
11171770,CHNG_A,Independent,2,1,1052.058119554314,193.85445543367953
11171770,SCIMPACT,Independent,2,1,1663.3584323841787,456.73647042935204
11172170,CHNG_B,Independent,7,3,333.7457286214329,12.079510967967673
11172170,CHNG_A,Independent,7,3,397.4470555811718,198.11055432268023
11172170,SCIMPACT,Independent,7,3,1117.5691245123942,394.03939579212596
11172560,CHNG_B,Other,8,3,1432.8882149340457,139.63775596103633
11172560,CHNG_A,Other,8,3,791.6466983698477,319.6426132615644
11172560,SCIMPACT,Other,8,3,800.679656334417,503.30923863015977
11172740,CHNG_B,Republican,7,2,123.2464555293233,73.8929773297078
11172740,CHNG_A,Republican,7,2,740.0548667257966,214.20322514045543
11172740,SCIMPACT,Republican,7,2,1454.560078366942,413.573933225278
11173110,CHNG_B,Independent,6,1,463.8445939692367,47.108908124174576
11173110,CHNG_A,Independent,6,1,1629.0528249065194,255.31507231113955
11173110,SCIMPACT,Independent,6,1,1695.0848037889775,439.207118471758
11173240,CHNG_B,Independent,8,3,502.59222827298566,57.95172638070175
11173240,CHNG_A,Independent,8,3,344.18414104390166,241.21492018272968
11173240,SCIMPACT,Independent,8,3,1078.7810852720024,403.4565356378915
11173680,CHNG_B,Republican,2,2,234.01969135731017,89.75343330789337
11173680,CHNG_A,Republican,2,2,856.018029380771,280.12632731864556
11173680,SCIMPACT,Republican,2,2,784.3018263778162,376.72070225556695
11174030,CHNG_B,Democrat,8,3,365.66366205059995,97.1296485514087
11174030,CHNG_A,Democrat,8,3,435.5698171413771,274.74615055306015
11174030,SCIMPACT,Democrat,8,3,1008.6142852376612,473.4773699912668
11174290,CHNG_B,Republican,6,3,261.7444164211813,39.31762419312529
11174290,CHNG_A,Republican,6,3,170.2460136004637,214.39734202793738
11174290,SCIMPACT,Republican,6,3,829.473511413765,455.4374671963596
11174480,CHNG_B,Other,6,3,194.6995661988146,120.41610529839154
11174480,CHNG_A,Other,6,3,1439.2708777685343,308.29956296731575
11174480,SCIMPACT,Other,6,3,798.8231787426795,538.3512382649768
11174850,CHNG_B,Other,8,4,201.51159102835305,147.4631708521114
11174850,CHNG_A,Other,8,4,835.9986723305127,314.2784570555057
11174850,SCIMPACT,Other,8,4,842.1510768536887,536.2025588168177
11175060,CHNG_B,Other,6,3,147.83132690189152,136.6505823212733
11175060,CHNG_A,Other,6,3,201.87866472195756,323.2771483521043
11175060,SCIMPACT,Other,6,3,787.2447749570186,525.5481332612122
11175360,CHNG_B,Republican,8,3,1430.7047216090186,41.37581795225204
11175360,CHNG_A,Republican,8,3,818.8386083201252,203.1185207186026
11175360,SCIMPACT,Republican,8,3,851.7414942298157,371.72320467110615
11175510,CHNG_B,Democrat,6,3,475.71998506277254,173.19145316569777
11175510,CHNG_A,Democrat,6,3,361.30237212925863,338.60846187536737
11175510,SCIMPACT,Democrat,6,3,1082.1960469233638,490.31586371152497
11176170,CHNG_B,Independent,8,2,367.48219368535837,8.85285458434986
11176170,CHNG_A,Independent,8,2,357.0200296971369,236.9538590657655
11176170,SCIMPACT,Independent,8,2,1009.3231333946869,405.7330423446328
11176860,CHNG_B,Democrat,1,1,1641.0699059321162,134.5452567063585
11176860,CHNG_A,Democrat,1,1,1074.0912989270519,307.59126839160785
11176860,SCIMPACT,Democrat,1,1,1628.5677087686324,499.00317841613776
11177210,CHNG_B,Independent,5,2,483.3588100115224,12.802064767203259
11177210,CHNG_A,Independent,5,2,1056.4816563972804,214.03007508476753
11177210,SCIMPACT,Independent,5,2,1108.1952392225737,414.37609907497466
11177380,CHNG_B,Democrat,1,2,428.8976424679493,176.62409843727337
11177380,CHNG_A,Democrat,1,2,345.50483189776344,343.6544906761066
11177380,SCIMPACT,Democrat,1,2,1087.9675949656291,541.1503108490574
11177610,CHNG_B,Republican,3,2,237.29580740493046,10.303319615581053
11177610,CHNG_A,Republican,3,2,175.51671996336103,245.62611902706956
11177610,SCIMPACT,Republican,3,2,825.3399377484428,412.14532457682475
11178150,CHNG_B,Democrat,4,2,365.04570330859684,82.91362577376381
11178150,CHNG_A,Democrat,4,2,323.336522228349,308.0750468272194
11178150,SCIMPACT,Democrat,4,2,1643.0252131914747,476.8651410113761
11178370,CHNG_B,Independent,1,2,1049.5669445523088,39.67383392586155
11178370,CHNG_A,Independent,1,2,1034.0997161259702,248.67144636508402
11178370,SCIMPACT,Independent,1,2,1077.4330648522434,449.8569417775975
11178580,CHNG_B,Democrat,1,1,443.8146099446999,96.57922053719238
11178580,CHNG_A,Democrat,1,1,1002.6284510546186,320.3281040519714
11178580,SCIMPACT,Democrat,1,1,395.4075402186314,517.4383577883938
11178770,CHNG_B,Other,5,2,172.24509368981913,163.06147848041692
11178770,CHNG_A,Other,5,2,814.4615942849858,318.87127271321344
11178770,SCIMPACT,Other,5,2,1452.5277911328865,523.8287837370457
11178830,CHNG_B,Democrat,1,1,341.68393815799647,128.91911239785534
11178830,CHNG_A,Democrat,1,1,401.0829674701964,272.97622695917676
11178830,SCIMPACT,Democrat,1,1,981.7304241598472,476.74890311086995
11179110,CHNG_B,Other,3,2,188.24884885379663,121.39335778391946
11179110,CHNG_A,Other,3,2,811.0197911021535,317.39093702945763
11179110,SCIMPACT,Other,3,2,799.7158072592947,530.9083941997511
11179670,CHNG_B,Other,3,2,154.82589049232865,139.32505544703602
11179670,CHNG_A,Other,3,2,1449.2837099765654,319.1780404538388
11179670,SCIMPACT,Other,3,2,839.1864013496014,530.1785621127
11179860,CHNG_B,Democrat,8,3,318.7309577955386,110.00645076437327
11179860,CHNG_A,Democrat,8,3,1649.7211737293746,290.94357872936826
11179860,SCIMPACT,Democrat,8,3,1024.3886442955477,463.9372541463276
11180130,CHNG_B,Democrat,7,4,490.3407737085095,151.76324487309358
11180130,CHNG_A,Democrat,7,4,336.97080218716985,336.66431606738786
11180130,SCIMPACT,Democrat,7,4,1009.482305546602,458.9701538517203
11180290,CHNG_B,Democrat,4,2,431.894084023837,171.40051981166394
11180290,CHNG_A,Democrat,4,2,1042.4287247652742,300.8252265146474
11180290,SCIMPACT,Democrat,4,2,1070.2665485561881,516.4257106557317
11180480,CHNG_B,Independent,8,4,467.19255723344395,9.525895613495534
11180480,CHNG_A,Independent,8,4,404.1535992909924,230.40328652026218
11180480,SCIMPACT,Independent,8,4,1001.0357825737343,406.22554125307494
11180830,CHNG_B,Democrat,8,3,460.3783347899558,157.91630534662215
11180830,CHNG_A,Democrat,8,3,376.34850637705165,278.05482508675556
11180830,SCIMPACT,Democrat,8,3,929.224066979415,487.9346519562293
11181070,CHNG_B,Republican,5,4,213.31586986380043,1.35
11181070,CHNG_A,Republican,5,4,744.7733234998733,238.2777336984253
11181070,SCIMPACT,Republican,5,4,868.5553290820692,402.4024488320156
11181340,CHNG_B,Independent,5,4,441.6985207871074,66.79524002160592
11181340,CHNG_A,Independent,5,4,423.89179464114153,259.5105429203173
11181340,SCIMPACT,Independent,5,4,1024.428539007967,431.56760996477055
11181510,CHNG_B,Democrat,5,4,443.1175939733212,131.51882632779126
11181510,CHNG_A,Democrat,5,4,1656.9256894315904,275.3683218853288
